quantity,lat,lon,datetime,stationID,cruiseID,uniqueID,depth,value,units,uncertainty,uncertainty_type,flags,reference,year,month,day,basin,water_mass
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,1300.0,1.0043005270626393,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,1400.0,1.07702503547537,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,1500.0,1.129445190641248,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,1600.0,1.0791130127094166,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,1700.0,1.028780834777585,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,1800.0,0.9784486568457539,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,1900.0,0.9397447802197801,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,2000.0,0.9059535714285714,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,2100.0,0.8721623626373626,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,2200.0,0.8383711538461538,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,2300.0,0.804579945054945,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,2400.0,0.7707887362637362,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,2500.0,0.7678623537861687,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,2600.0,0.8267583111019906,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,2700.0,0.8856542684178125,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,2800.0,0.9445502257336343,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,2900.0,1.0034461830494563,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,3000.0,1.000123010497799,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,3100.0,0.9237599898408398,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,39.34,12.5933,2017-05-17 21:12:40,TYR,GApr09,GApr09_TYR,3200.0,0.8473969691838809,pmol L-1,,,[],,2017.0,5.0,17.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,100.0,0.6076137800252844,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,200.0,0.6469231927710842,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,300.0,0.7052238372093023,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,400.0,0.6171298028311425,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,500.0,0.5392634272395621,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,600.0,0.6784506992298337,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,700.0,0.8176379712201054,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,800.0,0.956825243210377,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,900.0,1.0960125152006484,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,1000.0,1.2052314158395785,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,1100.0,1.0744333603402874,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,1200.0,0.9436353048409964,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,1300.0,0.8128372493417053,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,1400.0,0.6820391938424142,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,1500.0,0.5754517704517704,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,1600.0,0.5837952787952787,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,1700.0,0.5921387871387871,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,1800.0,0.6004822954822954,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,1900.0,0.6088258038258038,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,2000.0,0.6305122235157158,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,2100.0,0.6901746216530849,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,2200.0,0.7498370197904539,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,2300.0,0.809499417927823,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,2400.0,0.869161816065192,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,2500.0,0.9288242142025611,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,40.506,6.72999999999999,2017-05-13 05:40:00,ST02,GApr09,GApr09_ST02,2600.0,0.9884866123399302,pmol L-1,,,[],,2017.0,5.0,13.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,100.0,0.9965963855421687,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,200.0,0.5131193353474319,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,300.0,0.5453487108190092,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,400.0,0.6230787411526795,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,500.0,0.6965934021453146,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,600.0,0.6882954867435741,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,700.0,0.6799975713418336,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,800.0,0.6716996559400931,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,900.0,0.6634017405383524,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,1000.0,0.6575714865138916,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,1100.0,0.6721222875684445,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,1200.0,0.6866730886229973,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,1300.0,0.7012238896775501,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,1400.0,0.715774690732103,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,1500.0,0.7203794942108469,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,1600.0,0.678738218565915,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,1700.0,0.6370969429209831,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,1800.0,0.5954556672760511,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,1900.0,0.5538143916311191,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,2000.0,0.5375817395727365,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,2100.0,0.5959744150559512,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,2200.0,0.6543670905391659,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,2300.0,0.7127597660223804,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
Hg_T,41.892,6.332999999999998,2017-05-12 11:20:58,ST01,GApr09,GApr09_ST01,2400.0,0.7711524415055951,pmol L-1,,,[],,2017.0,5.0,12.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,100.0,0.05790400552486188,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,200.0,0.11498491636798087,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,300.0,0.22484252988047806,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,400.0,0.22460522540983605,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,500.0,0.3043048247381144,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,600.0,0.28489507453666396,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,700.0,0.2654853243352135,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,800.0,0.2510469522073714,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,900.0,0.24025310854597,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,1000.0,0.22882646222583267,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,1100.0,0.21217333468724614,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,1200.0,0.1955202071486596,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,1300.0,0.1788670796100731,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,1400.0,0.16221395207148656,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,1500.0,0.1476129419191919,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,1600.0,0.14211262626262625,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,1700.0,0.13661231060606058,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,1800.0,0.13111199494949494,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,1900.0,0.12561167929292927,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,2000.0,0.12011136363636361,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,2100.0,0.11461104797979796,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,2200.0,0.1122836645696311,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,2300.0,0.11052501429796967,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,2400.0,0.10876636402630825,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,2500.0,0.10585561475409835,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,2600.0,0.10081463114754098,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,2700.0,0.0957736475409836,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,2800.0,0.09073266393442622,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,2900.0,0.08569168032786885,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,35.457,19.83449999999999,2017-05-26 19:43:29,ION,GApr09,GApr09_ION,3000.0,0.08065069672131148,pmol L-1,,,[],,2017.0,5.0,26.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,100.0,0.08366807653575026,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,200.0,0.1750932624113475,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,300.0,0.2344290273556231,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,400.0,0.26143004052684904,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,500.0,0.2860578846541641,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,600.0,0.2682821234119782,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,700.0,0.2505063621697923,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,800.0,0.23273060092760636,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,900.0,0.21495483968542045,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,1000.0,0.19736830018453969,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,1100.0,0.18160553619028091,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,1200.0,0.16584277219602214,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,1300.0,0.15008000820176337,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,1400.0,0.1343172442075046,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,1500.0,0.12053855196770936,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,1600.0,0.11391897578203833,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,1700.0,0.10729939959636729,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,1800.0,0.10067982341069626,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,1900.0,0.09406024722502522,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,2000.0,0.08890188904708633,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,2100.0,0.08785948082985863,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,2200.0,0.08681707261263093,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,2300.0,0.08577466439540322,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,2400.0,0.08473225617817552,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,2500.0,0.08368984796094782,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,2600.0,0.08264743974372012,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,2700.0,0.08160503152649241,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,2800.0,0.08056262330926471,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.21,16.631,2017-05-30 02:48:00,ST08,GApr09,GApr09_ST08,2900.0,0.07952021509203701,pmol L-1,,,[],,2017.0,5.0,30.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,100.0,0.08907806841046276,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,200.0,0.16483863636363633,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,300.0,0.15649495937023866,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,400.0,0.21792207973590655,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,500.0,0.27476159507965314,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,600.0,0.2584326981246219,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,700.0,0.24210380116959063,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,800.0,0.22577490421455937,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,900.0,0.2094460072595281,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,1000.0,0.1929623301561549,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,1100.0,0.1750856317177043,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,1200.0,0.15720893327925367,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
MeHg_T,36.658,18.155,2017-05-23 19:10:59,ST07,GApr09,GApr09_ST07,1300.0,0.13933223484080307,pmol L-1,,,[],,2017.0,5.0,23.0,Coastal Mediterranean,
